,real_river,date,Q,TOTN,DIN
1898,20,2021-03-31,44.901321844482425,77.36398758760839,71.13369246371134
1899,20,2021-04-30,23.6812374206543,38.022433626607004,33.26874716192334
1900,20,2021-05-31,28.827063583374024,54.13466074012122,46.78172692740608
1901,20,2021-06-30,6.229183447265625,3.284431884124949,0.0
1902,20,2021-07-31,7.832112423706055,8.045825306694756,0.0
1903,20,2021-08-31,6.388709463500977,2.675774980236143,0.0
1904,20,2021-09-30,20.13833924560547,34.10042661143055,28.49809790239941
1905,20,2021-10-31,96.06339228515625,365.6430160880515,292.78460249463126
1906,20,2021-11-30,67.11453907470703,281.6917195007795,224.66966971255
1907,20,2021-12-31,13.93377006225586,60.124610171141505,47.43265452893232
1908,20,2022-01-31,11.689934271240235,64.59645226584999,46.643885786472374
1909,20,2022-02-28,62.07162437438965,343.28626001949726,248.17917457889894
1910,20,2022-03-31,48.24739168395996,202.02336092089004,172.93983675997316
1911,20,2022-04-30,4.7857804870605465,12.185928492039576,10.605859796263013
1912,20,2022-05-31,4.945306503295899,8.298961190786457,5.869632771212148
1913,20,2022-06-30,4.7857804870605465,3.7235255107014322,0.0
1914,20,2022-07-31,4.945306503295899,2.002730309214333,0.0
1915,20,2022-08-31,4.945306503295899,1.9207008638526184,0.0
1916,20,2022-09-30,27.224135595703125,85.93638126274918,75.61003802332701
1917,20,2022-10-31,26.07147677307129,103.56926738030968,95.75174260909624
1918,20,2022-11-30,86.96788956298828,310.7255399607771,284.4272037220197
1919,20,2022-12-31,47.0008161529541,117.17838309927124,104.86785807338823
1920,21,2013-01-31,130.02137896728516,96.18194285095922,56.64260996908794
1921,21,2013-02-28,78.22207375488281,51.063682515942254,28.072060463818598
1922,21,2013-03-31,69.78533840332031,36.96817572588223,23.435968867925357
1923,21,2013-04-30,304.0702280090332,203.5896893520685,96.12345245974976
1924,21,2013-05-31,1287.1384576171874,575.4862726410017,338.9837355964924
1925,21,2013-06-30,802.8598078125,178.7722380637968,0.0
1926,21,2013-07-31,352.4605358642578,73.1415321228899,0.0
1927,21,2013-08-31,281.31196838378906,40.708397753606576,0.0
1928,21,2013-09-30,208.14235235595703,69.2267772053223,33.63946398425248
1929,21,2013-10-31,216.966230859375,98.20227432969595,50.47276467992079
1930,21,2013-11-30,241.498135546875,114.09777368003307,61.08122957302476
1931,21,2013-12-31,237.32682143554686,121.9236168255492,77.0632322873587
1932,21,2014-01-31,320.33460234375,196.71552082967713,128.13714225761848
1933,21,2014-02-28,270.1210441772461,208.31841987700162,122.5923986852555
1934,21,2014-03-31,388.38862111816405,209.6910825006814,151.4636257221033
1935,21,2014-04-30,544.2644390625,178.14449045736868,113.3069335908082
1936,21,2014-05-31,884.5942434082032,258.6016137175333,142.730059984043
1937,21,2014-06-30,689.7398312988281,79.58672974938553,0.0
1938,21,2014-07-31,238.0087606201172,25.14331714941282,0.0
1939,21,2014-08-31,234.30032116699218,27.885641164182836,0.0
1940,21,2014-09-30,251.6789736694336,158.51885431740212,72.55918813854085
1941,21,2014-10-31,469.2473041992188,211.54702544397165,93.33268080177562
1942,21,2014-11-30,452.7601958496094,223.02356096367012,120.17858546599703
1943,21,2014-12-31,222.4958483276367,108.01757930441755,63.25836382233644
1944,21,2015-01-31,217.8965964111328,150.69265701551484,94.39127485761793
1945,21,2015-02-28,186.15422504882812,72.42531883220053,47.36830760023205
1946,21,2015-03-31,258.7601570800781,117.14153610962609,72.06837773309024
